o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
75,.CVS200120C75,CALL,13.66,14.89,185,194,0.37098795719960376,19,59,01/20/2020,CVS,2019-10-17,13:17:00
70,.CVS200120P70,PUT,14.66,16.04,622,828,0.8858353862435602,72,68,01/20/2020,CVS,2019-10-17,13:18:00
75,.CVS200120P75,PUT,12.66,14.04,673,4077,0.01013393681100938,110,156,01/20/2020,CVS,2019-10-17,13:18:00
70,.CVS200120C70,CALL,9.66,10.89,548,160,0.5857533617189279,6,120,01/20/2020,CVS,2019-10-17,13:18:00
75,.CVS200120C75,CALL,16.66,17.89,943,2524,0.8421953526271054,22,164,01/20/2020,CVS,2019-10-17,13:18:00
70,.CVS200120P70,PUT,9.66,11.04,658,642,0.07210890319431473,183,131,01/20/2020,CVS,2019-10-17,13:19:00
75,.CVS200120P75,PUT,15.66,17.04,533,4336,0.11236189112340444,194,66,01/20/2020,CVS,2019-10-17,13:19:00
70,.CVS200120C70,CALL,7.66,8.89,809,710,0.3608477566066116,133,160,01/20/2020,CVS,2019-10-17,13:19:00
75,.CVS200120C75,CALL,19.66,20.89,669,3004,0.9786579637205293,114,199,01/20/2020,CVS,2019-10-17,13:19:00
70,.CVS200120P70,PUT,14.66,16.04,456,3202,0.1974078747740896,27,97,01/20/2020,CVS,2019-10-17,13:20:00
75,.CVS200120P75,PUT,16.66,18.04,58,1510,0.5538537740835416,199,19,01/20/2020,CVS,2019-10-17,13:20:00
70,.CVS200120C70,CALL,9.66,10.89,167,3984,0.9983623447820579,161,119,01/20/2020,CVS,2019-10-17,13:20:00
75,.CVS200120C75,CALL,13.66,14.89,230,1355,0.9389115037563914,118,186,01/20/2020,CVS,2019-10-17,13:20:00
70,.CVS200120P70,PUT,12.66,14.04,915,1870,0.4711384025970635,158,17,01/20/2020,CVS,2019-10-17,13:21:00
75,.CVS200120P75,PUT,15.66,17.04,759,1183,0.8217898851142666,27,199,01/20/2020,CVS,2019-10-17,13:21:00
70,.CVS200120C70,CALL,11.66,12.89,792,1584,0.7204250909493628,53,127,01/20/2020,CVS,2019-10-17,13:21:00
75,.CVS200120C75,CALL,13.66,14.89,471,1062,0.608128161193486,38,63,01/20/2020,CVS,2019-10-17,13:21:00
70,.CVS200120P70,PUT,14.66,16.04,69,4495,0.8947219405124993,149,20,01/20/2020,CVS,2019-10-17,13:22:00
75,.CVS200120P75,PUT,13.66,15.04,202,4177,0.8967659466060542,126,65,01/20/2020,CVS,2019-10-17,13:22:00
70,.CVS200120C70,CALL,14.66,15.89,314,3712,0.9259576424645259,17,36,01/20/2020,CVS,2019-10-17,13:22:00
75,.CVS200120C75,CALL,14.66,15.89,6876,4880,0.1377148492956315,186,183,01/20/2020,CVS,2019-10-17,13:22:00
70,.CVS200120P70,PUT,10.66,12.04,568,1263,0.9796355581010543,187,133,01/20/2020,CVS,2019-10-17,13:23:00
75,.CVS200120P75,PUT,14.66,16.04,284,4748,0.34115407139036524,54,181,01/20/2020,CVS,2019-10-17,13:23:00
70,.CVS200120C70,CALL,13.66,14.89,780,3422,0.6437221782152386,91,127,01/20/2020,CVS,2019-10-17,13:23:00
75,.CVS200120C75,CALL,14.66,15.89,860,2028,0.3367202282997068,85,182,01/20/2020,CVS,2019-10-17,13:23:00
70,.CVS200120P70,PUT,14.66,16.04,336,355,0.3008560232092514,196,26,01/20/2020,CVS,2019-10-17,13:24:00
75,.CVS200120P75,PUT,15.66,17.04,138,214,0.9571253363167643,181,185,01/20/2020,CVS,2019-10-17,13:24:00
70,.CVS200120C70,CALL,8.66,9.89,504,3449,0.19420462995051668,25,111,01/20/2020,CVS,2019-10-17,13:24:00
75,.CVS200120C75,CALL,14.66,15.89,993,2908,0.684094518903064,106,185,01/20/2020,CVS,2019-10-17,13:24:00
70,.CVS200120P70,PUT,14.66,16.04,640,4632,0.5411406616963824,1,78,01/20/2020,CVS,2019-10-17,13:25:00
75,.CVS200120P75,PUT,17.66,19.04,554,1861,0.4321626275968553,55,157,01/20/2020,CVS,2019-10-17,13:25:00
70,.CVS200120C70,CALL,11.66,12.89,10,35,0.9611282938556936,140,92,01/20/2020,CVS,2019-10-17,13:25:00
75,.CVS200120C75,CALL,17.66,18.89,133,890,0.9198303961668167,38,4,01/20/2020,CVS,2019-10-17,13:25:00
70,.CVS200120P70,PUT,12.66,14.04,617,1109,0.9675898938722456,6,85,01/20/2020,CVS,2019-10-17,13:26:00
75,.CVS200120P75,PUT,14.66,16.04,813,4109,0.28707528872420474,187,109,01/20/2020,CVS,2019-10-17,13:26:00
70,.CVS200120C70,CALL,11.66,12.89,919,3574,0.8629621185108092,140,88,01/20/2020,CVS,2019-10-17,13:26:00
75,.CVS200120C75,CALL,12.66,13.89,132,2869,0.04062441602081801,79,26,01/20/2020,CVS,2019-10-17,13:26:00
70,.CVS200120P70,PUT,14.66,16.04,691,4247,0.5249728870015026,47,35,01/20/2020,CVS,2019-10-17,13:27:00
75,.CVS200120P75,PUT,15.66,17.04,904,3674,0.046256370905382926,64,91,01/20/2020,CVS,2019-10-17,13:27:00
70,.CVS200120C70,CALL,9.66,10.89,228,4511,0.14260467898406948,155,77,01/20/2020,CVS,2019-10-17,13:27:00
75,.CVS200120C75,CALL,19.66,20.89,847,536,0.07097381973593242,82,19,01/20/2020,CVS,2019-10-17,13:27:00
70,.CVS200120P70,PUT,14.66,16.04,654,3156,0.9024978730808059,132,175,01/20/2020,CVS,2019-10-17,13:28:00
75,.CVS200120P75,PUT,18.66,20.04,587,1574,0.6145743068521027,132,38,01/20/2020,CVS,2019-10-17,13:28:00
70,.CVS200120C70,CALL,13.66,14.89,340,1178,0.07208582556901044,119,173,01/20/2020,CVS,2019-10-17,13:28:00
75,.CVS200120C75,CALL,19.66,20.89,2843,3752,0.21535226157749998,139,61,01/20/2020,CVS,2019-10-17,13:28:00
70,.CVS200120P70,PUT,12.66,14.04,821,1095,0.1523637002550724,47,164,01/20/2020,CVS,2019-10-17,13:29:00
75,.CVS200120P75,PUT,13.66,15.04,321,2488,0.5702478626564207,121,66,01/20/2020,CVS,2019-10-17,13:29:00
70,.CVS200120C70,CALL,13.66,14.89,526,604,0.2599920962130434,40,38,01/20/2020,CVS,2019-10-17,13:29:00
75,.CVS200120C75,CALL,18.66,19.89,123,3646,0.9775343502167286,91,125,01/20/2020,CVS,2019-10-17,13:29:00
70,.CVS200120P70,PUT,9.66,11.04,849,1704,0.9497670700580733,131,52,01/20/2020,CVS,2019-10-17,13:30:00
75,.CVS200120P75,PUT,15.66,17.04,878,432,0.15431237572015144,101,172,01/20/2020,CVS,2019-10-17,13:30:00
70,.CVS200120C70,CALL,13.66,14.89,861,3311,0.015405305063440844,76,195,01/20/2020,CVS,2019-10-17,13:30:00
75,.CVS200120C75,CALL,18.66,19.89,168,880,0.14840227863885824,119,124,01/20/2020,CVS,2019-10-17,13:30:00
70,.CVS200120P70,PUT,12.66,14.04,322,3173,0.3045711857577893,145,158,01/20/2020,CVS,2019-10-17,13:31:00
75,.CVS200120P75,PUT,17.66,19.04,457,1568,0.10184554668573187,124,39,01/20/2020,CVS,2019-10-17,13:31:00
70,.CVS200120C70,CALL,13.66,14.89,910,4635,0.3021278940729365,74,87,01/20/2020,CVS,2019-10-17,13:31:00
75,.CVS200120C75,CALL,16.66,17.89,4881,1748,0.223380715642976,79,41,01/20/2020,CVS,2019-10-17,13:31:00
70,.CVS200120P70,PUT,14.66,16.04,594,567,0.2774054287522707,104,109,01/20/2020,CVS,2019-10-17,13:32:00
75,.CVS200120P75,PUT,16.66,18.04,94,4261,0.3395086639492192,158,41,01/20/2020,CVS,2019-10-17,13:32:00
70,.CVS200120C70,CALL,8.66,9.89,149,856,0.8496209044307175,68,85,01/20/2020,CVS,2019-10-17,13:32:00
75,.CVS200120C75,CALL,19.66,20.89,82,4311,0.3378787716892623,33,78,01/20/2020,CVS,2019-10-17,13:32:00
70,.CVS200120P70,PUT,8.66,10.04,826,3976,0.40930860502457245,168,40,01/20/2020,CVS,2019-10-17,13:33:00
75,.CVS200120P75,PUT,15.66,17.04,432,4523,0.4881344802392219,99,197,01/20/2020,CVS,2019-10-17,13:33:00
70,.CVS200120C70,CALL,9.66,10.89,403,2066,0.457357666837511,113,21,01/20/2020,CVS,2019-10-17,13:33:00
75,.CVS200120C75,CALL,14.66,15.89,746,3441,0.3460217601851775,17,132,01/20/2020,CVS,2019-10-17,13:33:00
70,.CVS200120P70,PUT,8.66,10.04,193,3756,0.4080127104418927,82,48,01/20/2020,CVS,2019-10-17,13:34:00
75,.CVS200120P75,PUT,18.66,20.04,287,1321,0.5292182135876035,37,121,01/20/2020,CVS,2019-10-17,13:34:00
70,.CVS200120C70,CALL,10.66,11.89,161,777,0.42918257729020126,197,144,01/20/2020,CVS,2019-10-17,13:34:00
75,.CVS200120C75,CALL,17.66,18.89,219,721,0.3779595103904989,192,94,01/20/2020,CVS,2019-10-17,13:34:00
70,.CVS200120P70,PUT,13.66,15.04,935,900,0.11885241615790354,75,143,01/20/2020,CVS,2019-10-17,13:35:00
75,.CVS200120P75,PUT,12.66,14.04,479,1214,0.32490610904973727,85,181,01/20/2020,CVS,2019-10-17,13:35:00
70,.CVS200120C70,CALL,14.66,15.89,523,2302,0.00031291858888626845,194,80,01/20/2020,CVS,2019-10-17,13:35:00
75,.CVS200120C75,CALL,15.66,16.89,89,4544,0.5778012919091344,35,142,01/20/2020,CVS,2019-10-17,13:35:00
70,.CVS200120P70,PUT,12.66,14.04,372,2535,0.662297125507983,198,124,01/20/2020,CVS,2019-10-17,13:36:00
75,.CVS200120P75,PUT,12.66,14.04,80,1386,0.5520993456185995,181,97,01/20/2020,CVS,2019-10-17,13:36:00
70,.CVS200120C70,CALL,13.66,14.89,976,196,0.6482296602627649,65,119,01/20/2020,CVS,2019-10-17,13:36:00
75,.CVS200120C75,CALL,16.66,17.89,209,96,0.3396372413546014,100,95,01/20/2020,CVS,2019-10-17,13:36:00
70,.CVS200120P70,PUT,13.66,15.04,843,3913,0.5945143618225645,183,154,01/20/2020,CVS,2019-10-17,13:37:00
75,.CVS200120P75,PUT,19.66,21.04,984,3603,0.04923566905494581,28,18,01/20/2020,CVS,2019-10-17,13:37:00
70,.CVS200120C70,CALL,9.66,10.89,541,4899,0.6345042921089712,155,191,01/20/2020,CVS,2019-10-17,13:37:00
75,.CVS200120C75,CALL,16.66,17.89,130,1878,0.7895377119634184,190,160,01/20/2020,CVS,2019-10-17,13:37:00
70,.CVS200120P70,PUT,14.66,16.04,762,1263,0.9957990477086889,34,97,01/20/2020,CVS,2019-10-17,13:38:00
75,.CVS200120P75,PUT,13.66,15.04,672,1089,0.9992475839760013,168,91,01/20/2020,CVS,2019-10-17,13:38:00
70,.CVS200120C70,CALL,11.66,12.89,134,687,0.616804117357457,34,111,01/20/2020,CVS,2019-10-17,13:38:00
75,.CVS200120C75,CALL,17.66,18.89,70,4431,0.9496632806386741,92,2,01/20/2020,CVS,2019-10-17,13:38:00
70,.CVS200120P70,PUT,13.66,15.04,31,470,0.7546255979987715,64,80,01/20/2020,CVS,2019-10-17,13:39:00
75,.CVS200120P75,PUT,19.66,21.04,433,244,0.5724701339145726,76,99,01/20/2020,CVS,2019-10-17,13:39:00
70,.CVS200120C70,CALL,10.66,11.89,763,3629,0.6732352434512423,14,112,01/20/2020,CVS,2019-10-17,13:39:00
75,.CVS200120C75,CALL,16.66,17.89,785,4130,0.7230616505928565,163,31,01/20/2020,CVS,2019-10-17,13:39:00
70,.CVS200120P70,PUT,9.66,11.04,165,4333,0.6277063612401002,59,189,01/20/2020,CVS,2019-10-17,13:40:00
75,.CVS200120P75,PUT,12.66,14.04,536,2468,0.7209206221174317,87,143,01/20/2020,CVS,2019-10-17,13:40:00
70,.CVS200120C70,CALL,12.66,13.89,977,4845,0.549320431697708,132,124,01/20/2020,CVS,2019-10-17,13:40:00
75,.CVS200120C75,CALL,15.66,16.89,774,3260,0.9579806699546268,72,86,01/20/2020,CVS,2019-10-17,13:40:00
70,.CVS200120P70,PUT,10.66,12.04,365,2615,0.5284581911776304,78,186,01/20/2020,CVS,2019-10-17,13:41:00
75,.CVS200120P75,PUT,12.66,14.04,528,2087,0.5691683940767106,101,66,01/20/2020,CVS,2019-10-17,13:41:00
70,.CVS200120C70,CALL,13.66,14.89,526,4546,0.6162735108898266,87,180,01/20/2020,CVS,2019-10-17,13:41:00
75,.CVS200120C75,CALL,12.66,13.89,698,3377,0.5921436431820457,187,35,01/20/2020,CVS,2019-10-17,13:41:00
70,.CVS200120P70,PUT,9.66,11.04,579,2947,0.2570534452756509,147,45,01/20/2020,CVS,2019-10-17,13:42:00
75,.CVS200120P75,PUT,18.66,20.04,838,379,0.8307683168374529,108,182,01/20/2020,CVS,2019-10-17,13:42:00
70,.CVS200120C70,CALL,12.66,13.89,48,1653,0.4656516209113676,134,111,01/20/2020,CVS,2019-10-17,13:42:00
75,.CVS200120C75,CALL,19.66,20.89,55,274,0.4581050018753541,59,114,01/20/2020,CVS,2019-10-17,13:42:00
70,.CVS200120P70,PUT,7.66,9.04,593,3781,0.08503584820986176,6,195,01/20/2020,CVS,2019-10-17,13:43:00
75,.CVS200120P75,PUT,19.66,21.04,128,3883,0.47864270128948394,14,100,01/20/2020,CVS,2019-10-17,13:43:00
70,.CVS200120C70,CALL,11.66,12.89,392,941,0.7826899914293468,135,188,01/20/2020,CVS,2019-10-17,13:43:00
75,.CVS200120C75,CALL,15.66,16.89,345,3727,0.29901474912779,25,35,01/20/2020,CVS,2019-10-17,13:43:00
70,.CVS200120P70,PUT,7.66,9.04,305,6,0.5286879116644309,129,11,01/20/2020,CVS,2019-10-17,13:44:00
75,.CVS200120P75,PUT,18.66,20.04,324,1911,0.3230665879326837,55,0,01/20/2020,CVS,2019-10-17,13:44:00
70,.CVS200120C70,CALL,9.66,10.89,703,4753,0.8027245690731399,126,46,01/20/2020,CVS,2019-10-17,13:44:00
75,.CVS200120C75,CALL,18.66,19.89,832,152,0.5251402482973762,80,124,01/20/2020,CVS,2019-10-17,13:44:00
70,.CVS200120P70,PUT,13.66,15.04,802,1449,0.8678024023970595,31,121,01/20/2020,CVS,2019-10-17,13:45:00
75,.CVS200120P75,PUT,15.66,17.04,699,2284,0.9289082139106347,176,9,01/20/2020,CVS,2019-10-17,13:45:00
70,.CVS200120C70,CALL,7.66,8.89,584,4426,0.21763201260553466,14,152,01/20/2020,CVS,2019-10-17,13:45:00
75,.CVS200120C75,CALL,12.66,13.89,348,405,0.039618190367483486,195,92,01/20/2020,CVS,2019-10-17,13:45:00
70,.CVS200120P70,PUT,9.66,11.04,833,1220,0.39367765336024263,98,21,01/20/2020,CVS,2019-10-17,13:46:00
75,.CVS200120P75,PUT,15.66,17.04,273,722,0.8597920707100036,187,69,01/20/2020,CVS,2019-10-17,13:46:00
70,.CVS200120C70,CALL,10.66,11.89,331,1679,0.5991853913602726,2,56,01/20/2020,CVS,2019-10-17,13:46:00
75,.CVS200120C75,CALL,12.66,13.89,551,4699,0.8765856990259775,167,1,01/20/2020,CVS,2019-10-17,13:46:00
70,.CVS200120P70,PUT,9.66,11.04,441,210,0.4774914032789709,113,87,01/20/2020,CVS,2019-10-17,13:47:00
75,.CVS200120P75,PUT,16.66,18.04,131,4647,0.2745744551514202,72,86,01/20/2020,CVS,2019-10-17,13:47:00
70,.CVS200120C70,CALL,12.66,13.89,853,1034,0.27407028127864774,73,119,01/20/2020,CVS,2019-10-17,13:47:00
75,.CVS200120C75,CALL,14.66,15.89,512,4272,0.2803906974584268,113,110,01/20/2020,CVS,2019-10-17,13:47:00
70,.CVS200120P70,PUT,8.66,10.04,292,3358,0.04161714326513055,179,50,01/20/2020,CVS,2019-10-17,13:48:00
75,.CVS200120P75,PUT,12.66,14.04,294,2507,0.4513427884979424,189,159,01/20/2020,CVS,2019-10-17,13:48:00
70,.CVS200120C70,CALL,10.66,11.89,727,4199,0.2482648305827544,17,115,01/20/2020,CVS,2019-10-17,13:48:00
75,.CVS200120C75,CALL,12.66,13.89,356,3773,0.2823585775316193,15,2,01/20/2020,CVS,2019-10-17,13:48:00
70,.CVS200120P70,PUT,13.66,15.04,7227,1168,0.7218219060139908,73,87,01/20/2020,CVS,2019-10-17,13:49:00
75,.CVS200120P75,PUT,13.66,15.04,909,2088,0.8373662655901034,151,191,01/20/2020,CVS,2019-10-17,13:49:00
70,.CVS200120C70,CALL,7.66,8.89,155,3626,0.6762820225453446,52,49,01/20/2020,CVS,2019-10-17,13:49:00
75,.CVS200120C75,CALL,18.66,19.89,464,286,0.8811970594360696,56,19,01/20/2020,CVS,2019-10-17,13:49:00
70,.CVS200120P70,PUT,13.66,15.04,838,2452,0.9269892988325675,152,46,01/20/2020,CVS,2019-10-17,13:50:00
75,.CVS200120P75,PUT,18.66,20.04,48,4885,0.8723768675614437,150,27,01/20/2020,CVS,2019-10-17,13:50:00
70,.CVS200120C70,CALL,10.66,11.89,50,2955,0.1852094060541547,156,181,01/20/2020,CVS,2019-10-17,13:50:00
75,.CVS200120C75,CALL,12.66,13.89,167,3512,0.45741214263816987,67,97,01/20/2020,CVS,2019-10-17,13:50:00
70,.CVS200120P70,PUT,8.66,10.04,652,1315,0.6318414819976066,175,42,01/20/2020,CVS,2019-10-17,13:51:00
75,.CVS200120P75,PUT,12.66,14.04,817,3724,0.301491836524884,191,8,01/20/2020,CVS,2019-10-17,13:51:00
70,.CVS200120C70,CALL,10.66,11.89,317,4671,0.42126430153494854,3,7,01/20/2020,CVS,2019-10-17,13:51:00
75,.CVS200120C75,CALL,14.66,15.89,105,3091,0.7533948084705067,172,87,01/20/2020,CVS,2019-10-17,13:51:00
70,.CVS200120P70,PUT,8.66,10.04,80,641,0.14431591955128176,52,195,01/20/2020,CVS,2019-10-17,13:52:00
75,.CVS200120P75,PUT,16.66,18.04,32,3788,0.7177401800406866,101,50,01/20/2020,CVS,2019-10-17,13:52:00
70,.CVS200120C70,CALL,10.66,11.89,739,3714,0.8983172389791518,197,15,01/20/2020,CVS,2019-10-17,13:52:00
75,.CVS200120C75,CALL,19.66,20.89,121,1000,0.06850927844661059,60,121,01/20/2020,CVS,2019-10-17,13:52:00
70,.CVS200120P70,PUT,10.66,12.04,657,2216,0.706365885032226,151,116,01/20/2020,CVS,2019-10-17,13:53:00
75,.CVS200120P75,PUT,18.66,20.04,35,435,0.8727446405444178,172,10,01/20/2020,CVS,2019-10-17,13:53:00
70,.CVS200120C70,CALL,11.66,12.89,522,365,0.20541548320427905,147,4,01/20/2020,CVS,2019-10-17,13:53:00
75,.CVS200120C75,CALL,18.66,19.89,198,4892,0.4312437342312696,40,144,01/20/2020,CVS,2019-10-17,13:53:00
70,.CVS200120P70,PUT,9.66,11.04,125,2083,0.3284425408627072,71,109,01/20/2020,CVS,2019-10-17,13:54:00
75,.CVS200120P75,PUT,18.66,20.04,814,4144,0.7824960602897306,158,127,01/20/2020,CVS,2019-10-17,13:54:00
70,.CVS200120C70,CALL,10.66,11.89,391,2380,0.21959048158135064,197,161,01/20/2020,CVS,2019-10-17,13:54:00
75,.CVS200120C75,CALL,14.66,15.89,487,4061,0.028896457709464585,44,66,01/20/2020,CVS,2019-10-17,13:54:00
70,.CVS200120P70,PUT,10.66,12.04,143,1539,0.5579007183508978,162,63,01/20/2020,CVS,2019-10-17,13:55:00
75,.CVS200120P75,PUT,19.66,21.04,627,697,0.41984792534098314,130,20,01/20/2020,CVS,2019-10-17,13:55:00
70,.CVS200120C70,CALL,10.66,11.89,492,4233,0.6188436975888898,109,17,01/20/2020,CVS,2019-10-17,13:55:00
75,.CVS200120C75,CALL,13.66,14.89,716,1352,0.8886961108788536,51,44,01/20/2020,CVS,2019-10-17,13:55:00
70,.CVS200120P70,PUT,8.66,10.04,201,3885,0.5865331798912532,99,77,01/20/2020,CVS,2019-10-17,13:56:00
75,.CVS200120P75,PUT,19.66,21.04,19,4565,0.9751392937441946,129,80,01/20/2020,CVS,2019-10-17,13:56:00
70,.CVS200120C70,CALL,14.66,15.89,241,3648,0.5855413731042112,106,95,01/20/2020,CVS,2019-10-17,13:56:00
75,.CVS200120C75,CALL,14.66,15.89,394,2096,0.6341586255464252,109,105,01/20/2020,CVS,2019-10-17,13:56:00
70,.CVS200120P70,PUT,8.66,10.04,44,1185,0.7905954196002084,191,154,01/20/2020,CVS,2019-10-17,13:57:00
75,.CVS200120P75,PUT,16.66,18.04,586,2373,0.8548445151287607,56,15,01/20/2020,CVS,2019-10-17,13:57:00
70,.CVS200120C70,CALL,7.66,8.89,970,1024,0.1038624119079794,21,150,01/20/2020,CVS,2019-10-17,13:57:00
75,.CVS200120C75,CALL,17.66,18.89,477,2818,0.7583210110991907,121,146,01/20/2020,CVS,2019-10-17,13:57:00
70,.CVS200120P70,PUT,7.66,9.04,121,330,0.09532262338537933,122,108,01/20/2020,CVS,2019-10-17,13:58:00
75,.CVS200120P75,PUT,15.66,17.04,58,3322,0.5107197848799135,28,160,01/20/2020,CVS,2019-10-17,13:58:00
70,.CVS200120C70,CALL,10.66,11.89,375,4603,0.7764155509441621,142,55,01/20/2020,CVS,2019-10-17,13:58:00
75,.CVS200120C75,CALL,16.66,17.89,831,3352,0.36645872167535876,122,185,01/20/2020,CVS,2019-10-17,13:58:00
70,.CVS200120P70,PUT,13.66,15.04,573,1829,0.2130099548081763,161,45,01/20/2020,CVS,2019-10-17,13:59:00
75,.CVS200120P75,PUT,16.66,18.04,654,2076,0.5283649661138292,125,19,01/20/2020,CVS,2019-10-17,13:59:00
70,.CVS200120C70,CALL,14.66,15.89,516,4407,0.26604848446343854,178,117,01/20/2020,CVS,2019-10-17,13:59:00
75,.CVS200120C75,CALL,14.66,15.89,243,4668,0.0030438999443760384,198,135,01/20/2020,CVS,2019-10-17,13:59:00
70,.CVS200120P70,PUT,7.66,9.04,589,3829,0.24574364036549745,162,21,01/20/2020,CVS,2019-10-17,14:00:00
75,.CVS200120P75,PUT,14.66,16.04,168,1955,0.17508996607848992,153,20,01/20/2020,CVS,2019-10-17,14:00:00
70,.CVS200120C70,CALL,9.66,10.89,71,4242,0.6901863738088021,157,172,01/20/2020,CVS,2019-10-17,14:00:00
75,.CVS200120C75,CALL,18.66,19.89,687,1721,0.1674429082914528,157,179,01/20/2020,CVS,2019-10-17,14:00:00
70,.CVS200120P70,PUT,12.66,14.04,729,3559,0.1824192331251837,185,154,01/20/2020,CVS,2019-10-17,14:01:00
75,.CVS200120P75,PUT,19.66,21.04,247,1332,0.932342625515142,115,69,01/20/2020,CVS,2019-10-17,14:01:00
70,.CVS200120C70,CALL,8.66,9.89,241,2153,0.40457291219868075,74,130,01/20/2020,CVS,2019-10-17,14:01:00
75,.CVS200120C75,CALL,16.66,17.89,356,4752,0.7035064431381196,25,65,01/20/2020,CVS,2019-10-17,14:01:00
70,.CVS200120P70,PUT,9.66,11.04,923,4044,0.3811952108379215,106,32,01/20/2020,CVS,2019-10-17,14:02:00
75,.CVS200120P75,PUT,15.66,17.04,465,3351,0.29131305356756687,11,22,01/20/2020,CVS,2019-10-17,14:02:00
70,.CVS200120C70,CALL,9.66,10.89,486,887,0.9831332956649014,94,79,01/20/2020,CVS,2019-10-17,14:02:00
75,.CVS200120C75,CALL,17.66,18.89,662,4537,0.8440285455267018,9,105,01/20/2020,CVS,2019-10-17,14:02:00
70,.CVS200120P70,PUT,8.66,10.04,254,851,0.9537699765789883,69,143,01/20/2020,CVS,2019-10-17,14:03:00
75,.CVS200120P75,PUT,12.66,14.04,589,4199,0.6102017258821699,60,123,01/20/2020,CVS,2019-10-17,14:03:00
70,.CVS200120C70,CALL,12.66,13.89,572,3867,0.590938362547139,133,136,01/20/2020,CVS,2019-10-17,14:03:00
75,.CVS200120C75,CALL,17.66,18.89,6702,2202,0.37131386657186316,3,50,01/20/2020,CVS,2019-10-17,14:03:00
70,.CVS200120P70,PUT,13.66,15.04,139,905,0.19719524504079633,60,110,01/20/2020,CVS,2019-10-17,14:04:00
75,.CVS200120P75,PUT,19.66,21.04,679,2301,0.13375276946852244,188,61,01/20/2020,CVS,2019-10-17,14:04:00
70,.CVS200120C70,CALL,9.66,10.89,62,3149,0.4694028405150581,185,105,01/20/2020,CVS,2019-10-17,14:04:00
75,.CVS200120C75,CALL,17.66,18.89,781,313,0.8887334022573755,134,111,01/20/2020,CVS,2019-10-17,14:04:00
70,.CVS200120P70,PUT,7.66,9.04,490,1342,0.05994474495600721,131,40,01/20/2020,CVS,2019-10-17,14:05:00
75,.CVS200120P75,PUT,14.66,16.04,760,3529,0.5148896432647853,43,197,01/20/2020,CVS,2019-10-17,14:05:00
70,.CVS200120C70,CALL,8.66,9.89,937,706,0.5988066621913211,61,185,01/20/2020,CVS,2019-10-17,14:05:00
75,.CVS200120C75,CALL,19.66,20.89,386,4974,0.5257409407984397,25,22,01/20/2020,CVS,2019-10-17,14:05:00
70,.CVS200120P70,PUT,12.66,14.04,950,2829,0.029734593866363235,21,90,01/20/2020,CVS,2019-10-17,14:06:00
75,.CVS200120P75,PUT,16.66,18.04,345,4528,0.45767347908099654,20,166,01/20/2020,CVS,2019-10-17,14:06:00
70,.CVS200120C70,CALL,12.66,13.89,439,4107,0.055714034240530785,171,155,01/20/2020,CVS,2019-10-17,14:06:00
75,.CVS200120C75,CALL,18.66,19.89,563,1296,0.43279141309016333,134,107,01/20/2020,CVS,2019-10-17,14:06:00
70,.CVS200120P70,PUT,13.66,15.04,402,3052,0.5644512713482089,50,72,01/20/2020,CVS,2019-10-17,14:07:00
75,.CVS200120P75,PUT,12.66,14.04,436,4855,0.7961743914212659,180,22,01/20/2020,CVS,2019-10-17,14:07:00
70,.CVS200120C70,CALL,11.66,12.89,458,3780,0.3659491655023197,38,192,01/20/2020,CVS,2019-10-17,14:07:00
75,.CVS200120C75,CALL,19.66,20.89,131,268,0.8449879659652177,54,126,01/20/2020,CVS,2019-10-17,14:07:00
70,.CVS200120P70,PUT,10.66,12.04,576,4931,0.039643594218573996,173,87,01/20/2020,CVS,2019-10-17,14:08:00
75,.CVS200120P75,PUT,14.66,16.04,638,3122,0.1635431163758002,22,19,01/20/2020,CVS,2019-10-17,14:08:00
70,.CVS200120C70,CALL,10.66,11.89,488,1046,0.8957919845981203,164,80,01/20/2020,CVS,2019-10-17,14:08:00
75,.CVS200120C75,CALL,16.66,17.89,224,3759,0.11452379705444682,189,199,01/20/2020,CVS,2019-10-17,14:08:00
70,.CVS200120P70,PUT,9.66,11.04,415,88,0.5205923543566257,137,38,01/20/2020,CVS,2019-10-17,14:09:00
75,.CVS200120P75,PUT,17.66,19.04,384,398,0.6684275249247172,118,166,01/20/2020,CVS,2019-10-17,14:09:00
70,.CVS200120C70,CALL,7.66,8.89,867,1085,0.3072557768140143,187,31,01/20/2020,CVS,2019-10-17,14:09:00
75,.CVS200120C75,CALL,18.66,19.89,980,4883,0.10231868104045083,121,165,01/20/2020,CVS,2019-10-17,14:09:00
70,.CVS200120P70,PUT,10.66,12.04,735,295,0.704569213151988,45,108,01/20/2020,CVS,2019-10-17,14:10:00
75,.CVS200120P75,PUT,15.66,17.04,146,3988,0.2217816271126415,37,173,01/20/2020,CVS,2019-10-17,14:10:00
70,.CVS200120C70,CALL,7.66,8.89,102,4001,0.7825711017927448,55,0,01/20/2020,CVS,2019-10-17,14:10:00
75,.CVS200120C75,CALL,14.66,15.89,960,4519,0.4989782038319993,165,93,01/20/2020,CVS,2019-10-17,14:10:00
70,.CVS200120P70,PUT,7.66,9.04,896,2166,0.6728292058303056,159,195,01/20/2020,CVS,2019-10-17,14:11:00
