o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
205,.NVDA200120C205,CALL,17.94,19.17,668,1862,0.8921146056176826,151,139,01/20/2020,NVDA,2019-10-18,09:34:00
200,.NVDA200120P200,PUT,13.95,15.329999999999998,448,255,0.19501247561450274,106,48,01/20/2020,NVDA,2019-10-18,09:35:00
205,.NVDA200120P205,PUT,19.95,21.33,424,3559,0.5133880797656435,16,31,01/20/2020,NVDA,2019-10-18,09:35:00
200,.NVDA200120C200,CALL,8.95,10.18,824,4821,0.9577235308100558,146,197,01/20/2020,NVDA,2019-10-18,09:35:00
205,.NVDA200120C205,CALL,18.95,20.18,807,4955,0.5446142631472352,188,119,01/20/2020,NVDA,2019-10-18,09:35:00
200,.NVDA200120P200,PUT,13.95,15.329999999999998,559,127,0.340898678746582,193,34,01/20/2020,NVDA,2019-10-18,09:36:00
205,.NVDA200120P205,PUT,14.95,16.33,335,4721,0.7835416307956741,16,133,01/20/2020,NVDA,2019-10-18,09:36:00
200,.NVDA200120C200,CALL,15.95,17.18,96,1594,0.32403861587263516,43,54,01/20/2020,NVDA,2019-10-18,09:36:00
205,.NVDA200120C205,CALL,20.95,22.18,861,1688,0.44967239703600437,173,10,01/20/2020,NVDA,2019-10-18,09:36:00
200,.NVDA200120P200,PUT,14.95,16.33,319,4187,0.33936900670945436,83,63,01/20/2020,NVDA,2019-10-18,09:37:00
205,.NVDA200120P205,PUT,16.95,18.33,291,4270,0.8832158988519532,67,4,01/20/2020,NVDA,2019-10-18,09:37:00
200,.NVDA200120C200,CALL,15.95,17.18,918,4957,0.8187301421134753,27,39,01/20/2020,NVDA,2019-10-18,09:37:00
205,.NVDA200120C205,CALL,20.95,22.18,298,4593,0.17861296807496563,135,97,01/20/2020,NVDA,2019-10-18,09:37:00
200,.NVDA200120P200,PUT,15.94,17.32,167,349,0.6858801861239865,153,15,01/20/2020,NVDA,2019-10-18,09:38:00
205,.NVDA200120P205,PUT,13.94,15.32,870,116,0.21685346903037994,52,138,01/20/2020,NVDA,2019-10-18,09:38:00
200,.NVDA200120C200,CALL,10.94,12.17,317,2718,0.530629635718606,81,146,01/20/2020,NVDA,2019-10-18,09:38:00
205,.NVDA200120C205,CALL,18.94,20.17,431,1458,0.6403883900342257,73,146,01/20/2020,NVDA,2019-10-18,09:38:00
200,.NVDA200120P200,PUT,10.94,12.32,982,2389,0.8739182773551359,1,96,01/20/2020,NVDA,2019-10-18,09:39:00
205,.NVDA200120P205,PUT,16.94,18.32,695,3383,0.25953717489535555,149,105,01/20/2020,NVDA,2019-10-18,09:39:00
200,.NVDA200120C200,CALL,10.94,12.17,827,483,0.553783043772019,46,77,01/20/2020,NVDA,2019-10-18,09:39:00
205,.NVDA200120C205,CALL,19.94,21.17,146,3329,0.04215597443235464,184,190,01/20/2020,NVDA,2019-10-18,09:39:00
200,.NVDA200120P200,PUT,10.94,12.32,72,4936,0.40375403365722784,80,101,01/20/2020,NVDA,2019-10-18,09:40:00
205,.NVDA200120P205,PUT,17.94,19.32,229,1626,0.175703635326109,146,31,01/20/2020,NVDA,2019-10-18,09:40:00
200,.NVDA200120C200,CALL,14.94,16.169999999999998,7150,2229,0.45380533364397846,163,35,01/20/2020,NVDA,2019-10-18,09:40:00
205,.NVDA200120C205,CALL,18.94,20.17,641,523,0.47444299906047094,119,56,01/20/2020,NVDA,2019-10-18,09:40:00
200,.NVDA200120P200,PUT,10.93,12.309999999999999,51,239,0.7992254215236221,78,42,01/20/2020,NVDA,2019-10-18,09:41:00
205,.NVDA200120P205,PUT,18.93,20.31,272,4535,0.6418241412317908,114,130,01/20/2020,NVDA,2019-10-18,09:41:00
200,.NVDA200120C200,CALL,8.93,10.16,210,4192,0.34069570122425563,45,85,01/20/2020,NVDA,2019-10-18,09:41:00
205,.NVDA200120C205,CALL,19.93,21.16,229,2788,0.45843958938618423,88,151,01/20/2020,NVDA,2019-10-18,09:41:00
200,.NVDA200120P200,PUT,11.94,13.32,569,2779,0.42304924520196163,180,18,01/20/2020,NVDA,2019-10-18,09:42:00
205,.NVDA200120P205,PUT,19.94,21.32,294,1844,0.943763451536336,173,56,01/20/2020,NVDA,2019-10-18,09:42:00
200,.NVDA200120C200,CALL,10.94,12.17,472,3470,0.05050649357917525,31,102,01/20/2020,NVDA,2019-10-18,09:42:00
205,.NVDA200120C205,CALL,18.94,20.17,890,2313,0.27682745943339326,61,159,01/20/2020,NVDA,2019-10-18,09:42:00
200,.NVDA200120P200,PUT,11.93,13.309999999999999,889,3089,0.6785932380382417,156,179,01/20/2020,NVDA,2019-10-18,09:43:00
205,.NVDA200120P205,PUT,17.93,19.31,95,2711,0.7393675241184796,114,183,01/20/2020,NVDA,2019-10-18,09:43:00
200,.NVDA200120C200,CALL,15.93,17.16,372,4230,0.28598781147184194,80,39,01/20/2020,NVDA,2019-10-18,09:43:00
205,.NVDA200120C205,CALL,15.93,17.16,32,2663,0.5967057485720448,20,113,01/20/2020,NVDA,2019-10-18,09:43:00
200,.NVDA200120P200,PUT,15.93,17.31,510,1989,0.9144068633393192,167,19,01/20/2020,NVDA,2019-10-18,09:44:00
205,.NVDA200120P205,PUT,19.93,21.31,186,3136,0.46551898224395283,96,134,01/20/2020,NVDA,2019-10-18,09:44:00
200,.NVDA200120C200,CALL,10.93,12.16,681,4170,0.23829831510388244,140,194,01/20/2020,NVDA,2019-10-18,09:44:00
205,.NVDA200120C205,CALL,19.93,21.16,470,4467,0.00980652429939366,121,134,01/20/2020,NVDA,2019-10-18,09:44:00
200,.NVDA200120P200,PUT,8.93,10.309999999999999,835,1138,0.5840455768892315,72,173,01/20/2020,NVDA,2019-10-18,09:45:00
205,.NVDA200120P205,PUT,13.93,15.309999999999999,739,4660,0.7199921780481122,70,113,01/20/2020,NVDA,2019-10-18,09:45:00
200,.NVDA200120C200,CALL,11.93,13.16,806,4551,0.16718293770129067,23,164,01/20/2020,NVDA,2019-10-18,09:45:00
205,.NVDA200120C205,CALL,16.93,18.16,856,3076,0.35221598734606563,109,86,01/20/2020,NVDA,2019-10-18,09:45:00
200,.NVDA200120P200,PUT,13.93,15.309999999999999,201,4962,0.35754762080689406,108,133,01/20/2020,NVDA,2019-10-18,09:46:00
205,.NVDA200120P205,PUT,20.93,22.31,716,3610,0.983651631240658,189,2,01/20/2020,NVDA,2019-10-18,09:46:00
200,.NVDA200120C200,CALL,12.93,14.16,924,3266,0.40834294474687083,9,92,01/20/2020,NVDA,2019-10-18,09:46:00
205,.NVDA200120C205,CALL,18.93,20.16,995,3708,0.5920975621085264,29,11,01/20/2020,NVDA,2019-10-18,09:46:00
200,.NVDA200120P200,PUT,13.93,15.309999999999999,178,166,0.3172983787039869,192,13,01/20/2020,NVDA,2019-10-18,09:47:00
205,.NVDA200120P205,PUT,17.93,19.31,784,3168,0.1724585861516973,43,58,01/20/2020,NVDA,2019-10-18,09:47:00
200,.NVDA200120C200,CALL,15.93,17.16,971,1577,0.19464546900913982,9,169,01/20/2020,NVDA,2019-10-18,09:47:00
205,.NVDA200120C205,CALL,17.93,19.16,973,1671,0.2268532453014327,36,13,01/20/2020,NVDA,2019-10-18,09:47:00
200,.NVDA200120P200,PUT,15.94,17.32,471,1953,0.5557396024004132,109,13,01/20/2020,NVDA,2019-10-18,09:48:00
205,.NVDA200120P205,PUT,14.94,16.32,21,733,0.6734373239409909,43,146,01/20/2020,NVDA,2019-10-18,09:48:00
200,.NVDA200120C200,CALL,10.94,12.17,215,112,0.5422369970151474,104,183,01/20/2020,NVDA,2019-10-18,09:48:00
205,.NVDA200120C205,CALL,18.94,20.17,657,4343,0.8144526014978707,170,73,01/20/2020,NVDA,2019-10-18,09:48:00
200,.NVDA200120P200,PUT,10.94,12.32,651,555,0.576091660828322,155,156,01/20/2020,NVDA,2019-10-18,09:49:00
205,.NVDA200120P205,PUT,17.94,19.32,7720,460,0.39737583086424,103,18,01/20/2020,NVDA,2019-10-18,09:49:00
200,.NVDA200120C200,CALL,9.94,11.17,338,739,0.8890831399952687,61,51,01/20/2020,NVDA,2019-10-18,09:49:00
205,.NVDA200120C205,CALL,16.94,18.17,611,3868,0.8905073300967353,190,138,01/20/2020,NVDA,2019-10-18,09:49:00
200,.NVDA200120P200,PUT,8.94,10.32,871,328,0.3578164873383477,148,77,01/20/2020,NVDA,2019-10-18,09:50:00
205,.NVDA200120P205,PUT,13.94,15.32,230,3581,0.22632990033586486,25,61,01/20/2020,NVDA,2019-10-18,09:50:00
200,.NVDA200120C200,CALL,9.94,11.17,802,4756,0.42595371993340203,63,11,01/20/2020,NVDA,2019-10-18,09:50:00
205,.NVDA200120C205,CALL,14.94,16.169999999999998,216,1513,0.9167891940103982,17,41,01/20/2020,NVDA,2019-10-18,09:50:00
200,.NVDA200120P200,PUT,8.94,10.32,29,3792,0.9866903792824717,128,173,01/20/2020,NVDA,2019-10-18,09:51:00
205,.NVDA200120P205,PUT,13.94,15.32,693,3336,0.38623426469214706,37,15,01/20/2020,NVDA,2019-10-18,09:51:00
200,.NVDA200120C200,CALL,13.94,15.17,566,4797,0.3558658283133149,3,98,01/20/2020,NVDA,2019-10-18,09:51:00
205,.NVDA200120C205,CALL,14.94,16.169999999999998,836,237,0.8830857998476892,176,111,01/20/2020,NVDA,2019-10-18,09:51:00
200,.NVDA200120P200,PUT,15.94,17.32,260,3955,0.6494001340285928,194,155,01/20/2020,NVDA,2019-10-18,09:52:00
205,.NVDA200120P205,PUT,13.94,15.32,600,2257,0.008117297674019586,109,171,01/20/2020,NVDA,2019-10-18,09:52:00
200,.NVDA200120C200,CALL,15.94,17.169999999999998,773,3721,0.3046319147210791,153,16,01/20/2020,NVDA,2019-10-18,09:52:00
205,.NVDA200120C205,CALL,15.94,17.169999999999998,825,1953,0.10059860829750089,147,130,01/20/2020,NVDA,2019-10-18,09:52:00
200,.NVDA200120P200,PUT,9.94,11.32,602,2394,0.1074672077152884,177,14,01/20/2020,NVDA,2019-10-18,09:53:00
205,.NVDA200120P205,PUT,19.94,21.32,943,2585,0.04086308530733418,49,111,01/20/2020,NVDA,2019-10-18,09:53:00
200,.NVDA200120C200,CALL,15.94,17.169999999999998,282,3649,0.27792351407330973,3,143,01/20/2020,NVDA,2019-10-18,09:53:00
205,.NVDA200120C205,CALL,17.94,19.17,46,35,0.41158562006692556,177,138,01/20/2020,NVDA,2019-10-18,09:53:00
200,.NVDA200120P200,PUT,15.94,17.32,706,1741,0.3121211272358311,180,172,01/20/2020,NVDA,2019-10-18,09:54:00
205,.NVDA200120P205,PUT,16.94,18.32,339,2367,0.8018059442029156,110,191,01/20/2020,NVDA,2019-10-18,09:54:00
200,.NVDA200120C200,CALL,8.94,10.17,962,1974,0.31315151291590415,65,103,01/20/2020,NVDA,2019-10-18,09:54:00
205,.NVDA200120C205,CALL,13.94,15.17,360,371,0.5428164411494388,12,117,01/20/2020,NVDA,2019-10-18,09:54:00
200,.NVDA200120P200,PUT,15.94,17.32,490,82,0.6713052497576477,61,82,01/20/2020,NVDA,2019-10-18,09:55:00
205,.NVDA200120P205,PUT,15.94,17.32,524,3871,0.8288120554606372,30,25,01/20/2020,NVDA,2019-10-18,09:55:00
200,.NVDA200120C200,CALL,15.94,17.169999999999998,810,1519,0.8207400438558023,185,65,01/20/2020,NVDA,2019-10-18,09:55:00
205,.NVDA200120C205,CALL,13.94,15.17,791,752,0.4479129735646369,34,10,01/20/2020,NVDA,2019-10-18,09:55:00
200,.NVDA200120P200,PUT,15.94,17.32,781,621,0.020084150977874082,35,22,01/20/2020,NVDA,2019-10-18,09:56:00
205,.NVDA200120P205,PUT,19.94,21.32,218,1780,0.7945702372911613,177,44,01/20/2020,NVDA,2019-10-18,09:56:00
200,.NVDA200120C200,CALL,14.94,16.169999999999998,351,4009,0.888893894094169,154,116,01/20/2020,NVDA,2019-10-18,09:56:00
205,.NVDA200120C205,CALL,19.94,21.17,162,1470,0.9117149020540573,22,102,01/20/2020,NVDA,2019-10-18,09:56:00
200,.NVDA200120P200,PUT,14.94,16.32,949,725,0.14895100552020335,61,177,01/20/2020,NVDA,2019-10-18,09:57:00
205,.NVDA200120P205,PUT,15.94,17.32,183,2239,0.01659331793148411,30,87,01/20/2020,NVDA,2019-10-18,09:57:00
200,.NVDA200120C200,CALL,8.94,10.17,187,2961,0.7435171676203872,177,49,01/20/2020,NVDA,2019-10-18,09:57:00
205,.NVDA200120C205,CALL,15.94,17.169999999999998,36,2720,0.5515545118829458,41,2,01/20/2020,NVDA,2019-10-18,09:57:00
200,.NVDA200120P200,PUT,13.94,15.32,802,114,0.8747328779631458,19,99,01/20/2020,NVDA,2019-10-18,09:58:00
205,.NVDA200120P205,PUT,19.94,21.32,207,291,0.37242462599460824,168,156,01/20/2020,NVDA,2019-10-18,09:58:00
200,.NVDA200120C200,CALL,13.94,15.17,813,1584,0.05162162307097562,47,135,01/20/2020,NVDA,2019-10-18,09:58:00
205,.NVDA200120C205,CALL,17.94,19.17,481,3233,0.4499997725372302,82,166,01/20/2020,NVDA,2019-10-18,09:58:00
200,.NVDA200120P200,PUT,13.94,15.32,389,2268,0.5189934725232919,117,47,01/20/2020,NVDA,2019-10-18,09:59:00
205,.NVDA200120P205,PUT,19.94,21.32,721,397,0.09107143052472455,90,112,01/20/2020,NVDA,2019-10-18,09:59:00
200,.NVDA200120C200,CALL,10.94,12.17,852,2306,0.262772096031868,63,124,01/20/2020,NVDA,2019-10-18,09:59:00
205,.NVDA200120C205,CALL,20.94,22.17,466,719,0.039131004282204285,68,160,01/20/2020,NVDA,2019-10-18,09:59:00
200,.NVDA200120P200,PUT,9.94,11.32,945,673,0.6802571708032309,190,6,01/20/2020,NVDA,2019-10-18,10:00:00
205,.NVDA200120P205,PUT,16.94,18.32,890,3682,0.4273851846031155,136,118,01/20/2020,NVDA,2019-10-18,10:00:00
200,.NVDA200120C200,CALL,13.94,15.17,66,4021,0.15379265881003668,169,171,01/20/2020,NVDA,2019-10-18,10:00:00
205,.NVDA200120C205,CALL,18.94,20.17,16,4802,0.49473418639676436,46,41,01/20/2020,NVDA,2019-10-18,10:00:00
200,.NVDA200120P200,PUT,8.94,10.32,326,1593,0.5027725295200898,47,194,01/20/2020,NVDA,2019-10-18,10:01:00
205,.NVDA200120P205,PUT,16.94,18.32,437,4120,0.2613848491327426,84,82,01/20/2020,NVDA,2019-10-18,10:01:00
200,.NVDA200120C200,CALL,12.94,14.17,337,2265,0.28299658014365414,15,102,01/20/2020,NVDA,2019-10-18,10:01:00
205,.NVDA200120C205,CALL,18.94,20.17,946,3714,0.6054728091867803,197,116,01/20/2020,NVDA,2019-10-18,10:01:00
200,.NVDA200120P200,PUT,14.94,16.32,384,3592,0.7653732518842494,193,118,01/20/2020,NVDA,2019-10-18,10:02:00
205,.NVDA200120P205,PUT,14.94,16.32,70,3640,0.3794312319027491,60,23,01/20/2020,NVDA,2019-10-18,10:02:00
200,.NVDA200120C200,CALL,8.94,10.17,824,1649,0.7185203008552447,131,69,01/20/2020,NVDA,2019-10-18,10:02:00
205,.NVDA200120C205,CALL,14.94,16.169999999999998,338,4105,0.4561432107744037,140,169,01/20/2020,NVDA,2019-10-18,10:02:00
200,.NVDA200120P200,PUT,10.94,12.32,261,4756,0.5694583100578714,5,190,01/20/2020,NVDA,2019-10-18,10:03:00
205,.NVDA200120P205,PUT,20.94,22.32,586,4494,0.5609637483747731,138,177,01/20/2020,NVDA,2019-10-18,10:03:00
200,.NVDA200120C200,CALL,8.94,10.17,685,4527,0.3420003210851421,56,42,01/20/2020,NVDA,2019-10-18,10:03:00
205,.NVDA200120C205,CALL,17.94,19.17,793,2902,0.3526122348770415,165,44,01/20/2020,NVDA,2019-10-18,10:03:00
200,.NVDA200120P200,PUT,14.94,16.32,215,510,0.09728912166447046,56,67,01/20/2020,NVDA,2019-10-18,10:04:00
205,.NVDA200120P205,PUT,15.94,17.32,360,3429,0.14905252315695572,168,88,01/20/2020,NVDA,2019-10-18,10:04:00
200,.NVDA200120C200,CALL,14.94,16.169999999999998,337,1204,0.2739822060528524,131,162,01/20/2020,NVDA,2019-10-18,10:04:00
205,.NVDA200120C205,CALL,20.94,22.17,613,4651,0.2933698983183419,30,77,01/20/2020,NVDA,2019-10-18,10:04:00
200,.NVDA200120P200,PUT,12.94,14.32,292,1586,0.3616768569186448,41,2,01/20/2020,NVDA,2019-10-18,10:05:00
205,.NVDA200120P205,PUT,16.94,18.32,519,666,0.7093272287437188,78,123,01/20/2020,NVDA,2019-10-18,10:05:00
200,.NVDA200120C200,CALL,13.94,15.17,302,3863,0.8471512199228969,128,168,01/20/2020,NVDA,2019-10-18,10:05:00
205,.NVDA200120C205,CALL,13.94,15.17,692,1406,0.9985705686988072,93,64,01/20/2020,NVDA,2019-10-18,10:05:00
200,.NVDA200120P200,PUT,13.93,15.309999999999999,526,590,0.8388174457468934,102,8,01/20/2020,NVDA,2019-10-18,10:06:00
205,.NVDA200120P205,PUT,20.93,22.31,771,984,0.6738180813457836,33,141,01/20/2020,NVDA,2019-10-18,10:06:00
200,.NVDA200120C200,CALL,10.93,12.16,924,1344,0.03891846842207314,194,28,01/20/2020,NVDA,2019-10-18,10:06:00
205,.NVDA200120C205,CALL,13.93,15.16,506,631,0.569586734370322,18,1,01/20/2020,NVDA,2019-10-18,10:06:00
200,.NVDA200120P200,PUT,15.93,17.31,823,296,0.3692456289175837,156,79,01/20/2020,NVDA,2019-10-18,10:07:00
205,.NVDA200120P205,PUT,15.93,17.31,303,2502,0.27375764190797425,35,95,01/20/2020,NVDA,2019-10-18,10:07:00
200,.NVDA200120C200,CALL,11.93,13.16,444,1866,0.11443007337598687,113,3,01/20/2020,NVDA,2019-10-18,10:07:00
205,.NVDA200120C205,CALL,20.93,22.16,167,4648,0.288902366974673,109,81,01/20/2020,NVDA,2019-10-18,10:07:00
200,.NVDA200120P200,PUT,9.93,11.309999999999999,247,3110,0.7599618979546946,74,150,01/20/2020,NVDA,2019-10-18,10:08:00
205,.NVDA200120P205,PUT,19.93,21.31,303,3332,0.7612470599386636,114,16,01/20/2020,NVDA,2019-10-18,10:08:00
200,.NVDA200120C200,CALL,11.93,13.16,230,1647,0.43674343635130153,60,92,01/20/2020,NVDA,2019-10-18,10:08:00
205,.NVDA200120C205,CALL,17.93,19.16,485,4508,0.6433690436999444,31,163,01/20/2020,NVDA,2019-10-18,10:08:00
200,.NVDA200120P200,PUT,11.93,13.309999999999999,315,1439,0.9307295628421612,155,57,01/20/2020,NVDA,2019-10-18,10:09:00
205,.NVDA200120P205,PUT,16.93,18.31,982,4282,0.24933802561226648,159,163,01/20/2020,NVDA,2019-10-18,10:09:00
200,.NVDA200120C200,CALL,15.93,17.16,670,4021,0.14699208813322884,28,55,01/20/2020,NVDA,2019-10-18,10:09:00
205,.NVDA200120C205,CALL,15.93,17.16,845,3440,0.618129084757869,157,70,01/20/2020,NVDA,2019-10-18,10:09:00
200,.NVDA200120P200,PUT,11.94,13.32,75,3744,0.2839290211055908,126,143,01/20/2020,NVDA,2019-10-18,10:10:00
205,.NVDA200120P205,PUT,19.94,21.32,984,816,0.0017630633691990694,113,56,01/20/2020,NVDA,2019-10-18,10:10:00
200,.NVDA200120C200,CALL,13.94,15.17,730,1722,0.39911951115389876,24,1,01/20/2020,NVDA,2019-10-18,10:10:00
205,.NVDA200120C205,CALL,19.94,21.17,41,2008,0.05974717046571765,24,116,01/20/2020,NVDA,2019-10-18,10:10:00
200,.NVDA200120P200,PUT,10.93,12.309999999999999,687,2118,0.49395416341710185,71,71,01/20/2020,NVDA,2019-10-18,10:11:00
205,.NVDA200120P205,PUT,18.93,20.31,773,4033,0.6833751442198074,110,153,01/20/2020,NVDA,2019-10-18,10:11:00
200,.NVDA200120C200,CALL,9.93,11.16,124,1504,0.511692429054011,165,141,01/20/2020,NVDA,2019-10-18,10:11:00
205,.NVDA200120C205,CALL,14.93,16.16,682,3379,0.8498105256435429,116,114,01/20/2020,NVDA,2019-10-18,10:11:00
200,.NVDA200120P200,PUT,13.93,15.309999999999999,730,2891,0.920245538507429,59,98,01/20/2020,NVDA,2019-10-18,10:12:00
205,.NVDA200120P205,PUT,17.93,19.31,193,378,0.620356570843451,189,31,01/20/2020,NVDA,2019-10-18,10:12:00
200,.NVDA200120C200,CALL,15.93,17.16,953,2654,0.9224139274121599,199,97,01/20/2020,NVDA,2019-10-18,10:12:00
205,.NVDA200120C205,CALL,15.93,17.16,767,2832,0.3063995844942419,112,145,01/20/2020,NVDA,2019-10-18,10:12:00
200,.NVDA200120P200,PUT,14.93,16.31,753,4249,0.9558044525151069,54,183,01/20/2020,NVDA,2019-10-18,10:13:00
205,.NVDA200120P205,PUT,14.93,16.31,230,3094,0.3263419300366922,101,38,01/20/2020,NVDA,2019-10-18,10:13:00
200,.NVDA200120C200,CALL,14.93,16.16,359,543,0.5108370986235805,74,31,01/20/2020,NVDA,2019-10-18,10:13:00
205,.NVDA200120C205,CALL,20.93,22.16,901,3880,0.4805718199566893,120,10,01/20/2020,NVDA,2019-10-18,10:13:00
200,.NVDA200120P200,PUT,11.93,13.309999999999999,33,731,0.31521126821783285,18,107,01/20/2020,NVDA,2019-10-18,10:14:00
205,.NVDA200120P205,PUT,17.93,19.31,708,2255,0.6905463551782606,4,32,01/20/2020,NVDA,2019-10-18,10:14:00
200,.NVDA200120C200,CALL,12.93,14.16,461,502,0.39002178905465457,93,76,01/20/2020,NVDA,2019-10-18,10:14:00
205,.NVDA200120C205,CALL,20.93,22.16,78,642,0.6063192565610004,98,40,01/20/2020,NVDA,2019-10-18,10:14:00
200,.NVDA200120P200,PUT,15.93,17.31,48,4412,0.03451950176200003,81,68,01/20/2020,NVDA,2019-10-18,10:15:00
205,.NVDA200120P205,PUT,19.93,21.31,937,3698,0.5825969997909094,147,32,01/20/2020,NVDA,2019-10-18,10:15:00
200,.NVDA200120C200,CALL,15.93,17.16,990,2805,0.21290411065469894,114,127,01/20/2020,NVDA,2019-10-18,10:15:00
205,.NVDA200120C205,CALL,19.93,21.16,780,4685,0.3541883797786868,130,84,01/20/2020,NVDA,2019-10-18,10:15:00
200,.NVDA200120P200,PUT,12.93,14.309999999999999,505,923,0.6939674705152779,155,42,01/20/2020,NVDA,2019-10-18,10:16:00
205,.NVDA200120P205,PUT,13.93,15.309999999999999,802,1446,0.4248596850644236,23,98,01/20/2020,NVDA,2019-10-18,10:16:00
200,.NVDA200120C200,CALL,14.93,16.16,749,2520,0.6541033214690234,173,128,01/20/2020,NVDA,2019-10-18,10:16:00
205,.NVDA200120C205,CALL,13.93,15.16,668,1723,0.18423843055774602,193,176,01/20/2020,NVDA,2019-10-18,10:16:00
200,.NVDA200120P200,PUT,12.93,14.309999999999999,36,3407,0.45231594677255726,157,49,01/20/2020,NVDA,2019-10-18,10:17:00
205,.NVDA200120P205,PUT,13.93,15.309999999999999,72,3786,0.13121166894137026,105,11,01/20/2020,NVDA,2019-10-18,10:17:00
200,.NVDA200120C200,CALL,9.93,11.16,744,1250,0.3218126304950929,74,31,01/20/2020,NVDA,2019-10-18,10:17:00
205,.NVDA200120C205,CALL,20.93,22.16,984,2232,0.1583732776174449,39,119,01/20/2020,NVDA,2019-10-18,10:17:00
200,.NVDA200120P200,PUT,8.93,10.309999999999999,746,3369,0.7606211221700184,41,113,01/20/2020,NVDA,2019-10-18,10:18:00
205,.NVDA200120P205,PUT,13.93,15.309999999999999,130,1542,0.8615729085728888,165,36,01/20/2020,NVDA,2019-10-18,10:18:00
200,.NVDA200120C200,CALL,10.93,12.16,878,3618,0.3040901328704271,53,112,01/20/2020,NVDA,2019-10-18,10:18:00
205,.NVDA200120C205,CALL,18.93,20.16,614,1484,0.2421453793230024,119,120,01/20/2020,NVDA,2019-10-18,10:18:00
200,.NVDA200120P200,PUT,14.93,16.31,823,1968,0.8121669702930072,196,92,01/20/2020,NVDA,2019-10-18,10:19:00
205,.NVDA200120P205,PUT,13.93,15.309999999999999,583,2377,0.563887647472036,2,129,01/20/2020,NVDA,2019-10-18,10:19:00
200,.NVDA200120C200,CALL,11.93,13.16,457,4744,0.22244060867935456,147,36,01/20/2020,NVDA,2019-10-18,10:19:00
205,.NVDA200120C205,CALL,20.93,22.16,139,3446,0.7807948490125458,154,98,01/20/2020,NVDA,2019-10-18,10:19:00
200,.NVDA200120P200,PUT,8.92,10.3,920,1652,0.4629469214606299,47,133,01/20/2020,NVDA,2019-10-18,10:20:00
205,.NVDA200120P205,PUT,15.92,17.3,421,4507,0.623467727763324,69,164,01/20/2020,NVDA,2019-10-18,10:20:00
200,.NVDA200120C200,CALL,15.92,17.15,595,1238,0.9828984996917514,89,2,01/20/2020,NVDA,2019-10-18,10:20:00
205,.NVDA200120C205,CALL,18.92,20.150000000000002,541,1891,0.1558565381567134,62,168,01/20/2020,NVDA,2019-10-18,10:20:00
200,.NVDA200120P200,PUT,10.92,12.3,78,1248,0.9217436920100326,127,96,01/20/2020,NVDA,2019-10-18,10:21:00
205,.NVDA200120P205,PUT,19.92,21.3,898,2299,0.8680365382905502,16,142,01/20/2020,NVDA,2019-10-18,10:21:00
200,.NVDA200120C200,CALL,10.92,12.15,520,2613,0.33223276267507196,134,105,01/20/2020,NVDA,2019-10-18,10:21:00
205,.NVDA200120C205,CALL,14.92,16.15,504,766,0.0731959027813126,132,109,01/20/2020,NVDA,2019-10-18,10:21:00
200,.NVDA200120P200,PUT,12.92,14.3,3383,1639,0.8600848539969836,17,130,01/20/2020,NVDA,2019-10-18,10:22:00
205,.NVDA200120P205,PUT,18.92,20.3,390,2163,0.651236769098896,41,159,01/20/2020,NVDA,2019-10-18,10:22:00
200,.NVDA200120C200,CALL,12.92,14.15,3888,2029,0.48860895743040744,123,139,01/20/2020,NVDA,2019-10-18,10:22:00
205,.NVDA200120C205,CALL,20.92,22.150000000000002,524,929,0.6698523689679842,98,69,01/20/2020,NVDA,2019-10-18,10:22:00
195,.NVDA200120P195,PUT,10.92,12.3,171,771,0.4374421518123882,158,199,01/20/2020,NVDA,2019-10-18,10:23:00
200,.NVDA200120P200,PUT,15.92,17.3,106,1604,0.5902794011124284,124,155,01/20/2020,NVDA,2019-10-18,10:23:00
195,.NVDA200120C195,CALL,15.92,17.15,233,2092,0.017927447065457236,197,158,01/20/2020,NVDA,2019-10-18,10:23:00
200,.NVDA200120C200,CALL,17.92,19.150000000000002,492,1820,0.6271122995181369,14,79,01/20/2020,NVDA,2019-10-18,10:23:00
195,.NVDA200120P195,PUT,11.92,13.3,836,3663,0.9903680629963304,158,62,01/20/2020,NVDA,2019-10-18,10:24:00
200,.NVDA200120P200,PUT,17.92,19.3,812,3759,0.7861218469757745,47,77,01/20/2020,NVDA,2019-10-18,10:24:00
195,.NVDA200120C195,CALL,8.92,10.15,862,2279,0.6534586879550642,155,68,01/20/2020,NVDA,2019-10-18,10:24:00
200,.NVDA200120C200,CALL,13.92,15.15,187,1289,0.8387674970461552,15,35,01/20/2020,NVDA,2019-10-18,10:24:00
200,.NVDA200120P200,PUT,8.92,10.3,184,3216,0.028167956599798316,174,39,01/20/2020,NVDA,2019-10-18,10:25:00
205,.NVDA200120P205,PUT,15.92,17.3,515,3678,0.29064279091588496,88,79,01/20/2020,NVDA,2019-10-18,10:25:00
200,.NVDA200120C200,CALL,15.92,17.15,706,4462,0.2432077484828331,55,13,01/20/2020,NVDA,2019-10-18,10:25:00
205,.NVDA200120C205,CALL,15.92,17.15,528,1238,0.9260988850676009,20,166,01/20/2020,NVDA,2019-10-18,10:25:00
195,.NVDA200120P195,PUT,13.92,15.3,442,3854,0.24861469166969385,15,108,01/20/2020,NVDA,2019-10-18,10:26:00
