o_strike,o_symbol,o_position,o_ask_price,o_bid_price,o_volume,o_open_interest,o_implied_volatility,o_ask_size,o_bid_size,o_expiry,ticker,curr_date,curr_time
215,.GS200120P215,PUT,21.03,22.41,556,3990,0.05800788275078628,154,98,01/20/2020,GS,2019-10-11,07:24:00
210,.GS200120C210,CALL,14.03,15.26,887,3391,0.42291460398311653,181,165,01/20/2020,GS,2019-10-11,07:24:00
215,.GS200120C215,CALL,15.03,16.259999999999998,85,154,0.2768591508320598,165,127,01/20/2020,GS,2019-10-11,07:24:00
210,.GS200120P210,PUT,10.03,11.41,755,294,0.4830615432530099,156,199,01/20/2020,GS,2019-10-11,07:25:00
215,.GS200120P215,PUT,21.03,22.41,609,760,0.3351273148095396,108,79,01/20/2020,GS,2019-10-11,07:25:00
210,.GS200120C210,CALL,16.03,17.26,753,3207,0.4682094581916041,32,194,01/20/2020,GS,2019-10-11,07:25:00
215,.GS200120C215,CALL,18.03,19.26,155,1242,0.8509183281292332,157,126,01/20/2020,GS,2019-10-11,07:25:00
210,.GS200120P210,PUT,9.03,10.41,188,4744,0.8779058907735559,115,90,01/20/2020,GS,2019-10-11,07:26:00
215,.GS200120P215,PUT,15.03,16.41,418,4509,0.019311502511266232,176,172,01/20/2020,GS,2019-10-11,07:26:00
210,.GS200120C210,CALL,13.03,14.26,82,3795,0.9759303894342483,82,74,01/20/2020,GS,2019-10-11,07:26:00
215,.GS200120C215,CALL,16.03,17.26,203,488,0.5713746003082271,192,37,01/20/2020,GS,2019-10-11,07:26:00
210,.GS200120P210,PUT,11.03,12.41,124,618,0.2378527533657634,137,111,01/20/2020,GS,2019-10-11,07:49:00
215,.GS200120P215,PUT,19.03,20.41,457,1388,0.41593523090478923,139,175,01/20/2020,GS,2019-10-11,07:49:00
210,.GS200120C210,CALL,10.03,11.26,754,769,0.6135416257256906,156,91,01/20/2020,GS,2019-10-11,07:49:00
215,.GS200120C215,CALL,19.03,20.26,940,2356,0.12827413065655124,86,65,01/20/2020,GS,2019-10-11,07:49:00
210,.GS200120P210,PUT,9.03,10.41,788,4296,0.8754113516151799,159,142,01/20/2020,GS,2019-10-11,07:53:00
215,.GS200120P215,PUT,18.03,19.41,105,2106,0.21928613299617328,112,170,01/20/2020,GS,2019-10-11,07:53:00
210,.GS200120C210,CALL,10.03,11.26,443,4890,0.430532935979797,83,118,01/20/2020,GS,2019-10-11,07:53:00
215,.GS200120C215,CALL,19.03,20.26,487,903,0.7131478233880865,189,123,01/20/2020,GS,2019-10-11,07:53:00
210,.GS200120P210,PUT,15.03,16.41,343,1117,0.9080767051582419,10,87,01/20/2020,GS,2019-10-11,08:13:00
215,.GS200120P215,PUT,15.03,16.41,40,333,0.7308734711422554,119,179,01/20/2020,GS,2019-10-11,08:13:00
210,.GS200120C210,CALL,11.03,12.26,587,1952,0.6137643231679564,63,53,01/20/2020,GS,2019-10-11,08:13:00
215,.GS200120C215,CALL,18.03,19.26,663,3756,0.016132812714734324,123,102,01/20/2020,GS,2019-10-11,08:13:00
210,.GS200120P210,PUT,12.03,13.41,715,1535,0.5348297165377868,13,30,01/20/2020,GS,2019-10-11,08:39:00
215,.GS200120P215,PUT,20.03,21.41,633,2124,0.23032580583273865,54,176,01/20/2020,GS,2019-10-11,08:39:00
210,.GS200120C210,CALL,14.03,15.26,544,4993,0.5542414922183571,159,157,01/20/2020,GS,2019-10-11,08:39:00
215,.GS200120C215,CALL,21.03,22.26,225,1777,0.6674794612567676,191,187,01/20/2020,GS,2019-10-11,08:39:00
210,.GS200120P210,PUT,16.03,17.41,8801,3357,0.5763093915256562,55,80,01/20/2020,GS,2019-10-11,08:41:00
215,.GS200120P215,PUT,18.03,19.41,514,2744,0.12320799541579552,166,171,01/20/2020,GS,2019-10-11,08:41:00
210,.GS200120C210,CALL,15.03,16.259999999999998,259,1934,0.4428062373894247,13,132,01/20/2020,GS,2019-10-11,08:41:00
215,.GS200120C215,CALL,19.03,20.26,981,4524,0.9095692698078648,128,135,01/20/2020,GS,2019-10-11,08:41:00
210,.GS200120P210,PUT,15.03,16.41,179,1997,0.4259642905746077,2,107,01/20/2020,GS,2019-10-11,08:50:00
215,.GS200120P215,PUT,17.03,18.41,174,2480,0.6672925669169472,148,116,01/20/2020,GS,2019-10-11,08:50:00
210,.GS200120C210,CALL,14.03,15.26,404,3284,0.49637429825315404,155,154,01/20/2020,GS,2019-10-11,08:50:00
215,.GS200120C215,CALL,17.03,18.26,431,4447,0.26502504780513625,117,15,01/20/2020,GS,2019-10-11,08:50:00
210,.GS200120P210,PUT,11.03,12.41,884,91,0.9977496868186898,18,70,01/20/2020,GS,2019-10-11,08:51:00
215,.GS200120P215,PUT,19.03,20.41,278,4493,0.918111372651757,136,108,01/20/2020,GS,2019-10-11,08:51:00
210,.GS200120C210,CALL,16.03,17.26,167,3713,0.49207917418714064,172,180,01/20/2020,GS,2019-10-11,08:51:00
215,.GS200120C215,CALL,20.03,21.26,561,4734,0.9612828385851141,44,20,01/20/2020,GS,2019-10-11,08:51:00
210,.GS200120P210,PUT,16.03,17.41,495,3041,0.9386538121053711,156,11,01/20/2020,GS,2019-10-11,09:02:00
215,.GS200120P215,PUT,20.03,21.41,92,3252,0.42646030067523566,21,21,01/20/2020,GS,2019-10-11,09:02:00
210,.GS200120C210,CALL,15.03,16.259999999999998,965,2951,0.11796549855374239,25,32,01/20/2020,GS,2019-10-11,09:02:00
215,.GS200120C215,CALL,20.03,21.26,6623,4710,0.6063768518755338,136,3,01/20/2020,GS,2019-10-11,09:02:00
210,.GS200120P210,PUT,13.03,14.41,333,1022,0.9977620651889116,62,142,01/20/2020,GS,2019-10-11,09:14:00
215,.GS200120P215,PUT,16.03,17.41,794,1856,0.27822762292833636,87,97,01/20/2020,GS,2019-10-11,09:14:00
210,.GS200120C210,CALL,10.03,11.26,667,4955,0.36241039012707577,104,56,01/20/2020,GS,2019-10-11,09:14:00
215,.GS200120C215,CALL,16.03,17.26,7857,3103,0.3909342886767794,158,93,01/20/2020,GS,2019-10-11,09:14:00
210,.GS200120P210,PUT,13.03,14.41,337,81,0.4765714126356796,117,42,01/20/2020,GS,2019-10-11,09:20:00
215,.GS200120P215,PUT,17.03,18.41,416,2106,0.5416424074454198,47,103,01/20/2020,GS,2019-10-11,09:20:00
210,.GS200120C210,CALL,9.03,10.26,950,3345,0.5918498300302075,32,102,01/20/2020,GS,2019-10-11,09:20:00
215,.GS200120C215,CALL,15.03,16.259999999999998,805,326,0.18595460203067005,176,90,01/20/2020,GS,2019-10-11,09:20:00
210,.GS200120P210,PUT,15.03,16.41,823,1977,0.6062145389643097,8,103,01/20/2020,GS,2019-10-11,09:27:00
215,.GS200120P215,PUT,16.03,17.41,216,1901,0.5287304519059247,46,142,01/20/2020,GS,2019-10-11,09:27:00
210,.GS200120C210,CALL,14.03,15.26,217,4997,0.4509626397266292,184,193,01/20/2020,GS,2019-10-11,09:27:00
215,.GS200120C215,CALL,19.03,20.26,16,1634,0.7894657959265473,182,133,01/20/2020,GS,2019-10-11,09:27:00
210,.GS200120P210,PUT,14.03,15.41,180,1268,0.29615831203601006,10,197,01/20/2020,GS,2019-10-11,09:29:00
215,.GS200120P215,PUT,15.03,16.41,398,2588,0.2559492137216479,190,13,01/20/2020,GS,2019-10-11,09:29:00
210,.GS200120C210,CALL,10.03,11.26,145,1738,0.38663723053733356,113,77,01/20/2020,GS,2019-10-11,09:29:00
215,.GS200120C215,CALL,18.03,19.26,609,2733,0.9562373931667583,55,47,01/20/2020,GS,2019-10-11,09:29:00
210,.GS200120P210,PUT,10.04,11.419999999999998,21,1269,0.20721240832301835,130,151,01/20/2020,GS,2019-10-11,09:30:00
215,.GS200120P215,PUT,17.04,18.419999999999998,338,1115,0.10401257656718577,102,100,01/20/2020,GS,2019-10-11,09:30:00
210,.GS200120C210,CALL,9.04,10.27,220,4854,0.94444884208719,185,103,01/20/2020,GS,2019-10-11,09:30:00
215,.GS200120C215,CALL,19.04,20.27,708,402,0.8216156031298109,181,137,01/20/2020,GS,2019-10-11,09:30:00
210,.GS200120P210,PUT,9.05,10.43,710,1114,0.7358485316657464,199,13,01/20/2020,GS,2019-10-11,09:31:00
215,.GS200120P215,PUT,20.05,21.43,239,4254,0.7646515767814446,35,42,01/20/2020,GS,2019-10-11,09:31:00
210,.GS200120C210,CALL,12.05,13.280000000000001,277,2443,0.9868463998691611,198,36,01/20/2020,GS,2019-10-11,09:31:00
215,.GS200120C215,CALL,15.05,16.28,307,2020,0.4441253139804875,191,56,01/20/2020,GS,2019-10-11,09:31:00
210,.GS200120P210,PUT,15.05,16.43,584,1150,0.8077483557071881,126,109,01/20/2020,GS,2019-10-11,09:32:00
215,.GS200120P215,PUT,15.05,16.43,987,3203,0.39375638596702534,105,83,01/20/2020,GS,2019-10-11,09:32:00
210,.GS200120C210,CALL,12.05,13.280000000000001,761,1435,0.2017647503450929,85,170,01/20/2020,GS,2019-10-11,09:32:00
215,.GS200120C215,CALL,16.05,17.28,771,2574,0.6245034708018712,179,128,01/20/2020,GS,2019-10-11,09:32:00
210,.GS200120P210,PUT,9.05,10.43,787,4474,0.98124723609577,72,86,01/20/2020,GS,2019-10-14,13:25:00
215,.GS200120P215,PUT,18.05,19.43,957,3562,0.6594748353587403,97,117,01/20/2020,GS,2019-10-14,13:25:00
210,.GS200120C210,CALL,12.05,13.280000000000001,169,833,0.3377791615277368,88,151,01/20/2020,GS,2019-10-14,13:25:00
215,.GS200120C215,CALL,19.05,20.28,215,1293,0.12943558589395532,9,145,01/20/2020,GS,2019-10-14,13:25:00
210,.GS200120P210,PUT,9.05,10.43,289,2526,0.12923911259543375,161,8,01/20/2020,GS,2019-10-14,13:26:00
215,.GS200120P215,PUT,20.05,21.43,549,4542,0.43947580814250875,21,171,01/20/2020,GS,2019-10-14,13:26:00
210,.GS200120C210,CALL,11.05,12.280000000000001,892,4409,0.9588151142212171,22,110,01/20/2020,GS,2019-10-14,13:26:00
215,.GS200120C215,CALL,16.05,17.28,811,2791,0.20352960209727655,158,95,01/20/2020,GS,2019-10-14,13:26:00
210,.GS200120P210,PUT,15.05,16.43,880,1974,0.5390640844610708,130,132,01/20/2020,GS,2019-10-14,13:27:00
215,.GS200120P215,PUT,19.05,20.43,950,4195,0.45456625552787044,183,14,01/20/2020,GS,2019-10-14,13:27:00
210,.GS200120C210,CALL,15.05,16.28,9035,2225,0.14387347514641624,139,28,01/20/2020,GS,2019-10-14,13:27:00
215,.GS200120C215,CALL,20.05,21.28,409,1833,0.23212884002511358,34,7,01/20/2020,GS,2019-10-14,13:27:00
210,.GS200120P210,PUT,9.05,10.43,728,2981,0.8113728088852146,72,188,01/20/2020,GS,2019-10-14,13:28:00
215,.GS200120P215,PUT,21.05,22.43,762,1015,0.00622811971003745,16,164,01/20/2020,GS,2019-10-14,13:28:00
210,.GS200120C210,CALL,12.05,13.280000000000001,527,3323,0.974121402024676,26,198,01/20/2020,GS,2019-10-14,13:28:00
215,.GS200120C215,CALL,15.05,16.28,487,887,0.05125534811501786,106,103,01/20/2020,GS,2019-10-14,13:28:00
210,.GS200120P210,PUT,12.05,13.43,464,1632,0.5358411038551631,60,101,01/20/2020,GS,2019-10-14,13:29:00
215,.GS200120P215,PUT,20.05,21.43,61,1956,0.14211593984012394,159,161,01/20/2020,GS,2019-10-14,13:29:00
210,.GS200120C210,CALL,14.05,15.280000000000001,166,385,0.670383016470463,10,45,01/20/2020,GS,2019-10-14,13:29:00
215,.GS200120C215,CALL,21.05,22.28,4196,4787,0.05046562413010536,196,47,01/20/2020,GS,2019-10-14,13:29:00
210,.GS200120P210,PUT,15.05,16.43,41,2873,0.9879552878834877,2,186,01/20/2020,GS,2019-10-14,13:30:00
215,.GS200120P215,PUT,19.05,20.43,304,1191,0.9596889752418097,192,132,01/20/2020,GS,2019-10-14,13:30:00
210,.GS200120C210,CALL,15.05,16.28,717,842,0.3828256395900569,89,92,01/20/2020,GS,2019-10-14,13:30:00
215,.GS200120C215,CALL,20.05,21.28,227,3095,0.8033559244163972,15,143,01/20/2020,GS,2019-10-14,13:30:00
210,.GS200120P210,PUT,13.05,14.43,995,1324,0.6748494685103898,31,153,01/20/2020,GS,2019-10-14,13:31:00
215,.GS200120P215,PUT,14.05,15.43,63,2158,0.28264269210882864,175,76,01/20/2020,GS,2019-10-14,13:31:00
210,.GS200120C210,CALL,10.05,11.280000000000001,881,1994,0.6440565807343781,172,64,01/20/2020,GS,2019-10-14,13:31:00
215,.GS200120C215,CALL,21.05,22.28,224,4524,0.6810535889228324,1,138,01/20/2020,GS,2019-10-14,13:31:00
210,.GS200120P210,PUT,16.05,17.43,931,2596,0.25221550718287433,1,6,01/20/2020,GS,2019-10-14,13:32:00
215,.GS200120P215,PUT,20.05,21.43,459,3483,0.7177075627699689,119,8,01/20/2020,GS,2019-10-14,13:32:00
210,.GS200120C210,CALL,16.05,17.28,771,1239,0.32752157946775895,14,23,01/20/2020,GS,2019-10-14,13:32:00
215,.GS200120C215,CALL,14.05,15.280000000000001,823,4865,0.006098235579921174,90,13,01/20/2020,GS,2019-10-14,13:32:00
210,.GS200120P210,PUT,16.05,17.43,547,2872,0.9197413439135688,137,29,01/20/2020,GS,2019-10-14,13:33:00
215,.GS200120P215,PUT,16.05,17.43,9635,4900,0.9243032378418798,113,77,01/20/2020,GS,2019-10-14,13:33:00
210,.GS200120C210,CALL,13.05,14.280000000000001,907,261,0.7796523743133856,22,77,01/20/2020,GS,2019-10-14,13:33:00
215,.GS200120C215,CALL,15.05,16.28,283,1256,0.923482029724404,55,50,01/20/2020,GS,2019-10-14,13:33:00
210,.GS200120P210,PUT,11.05,12.43,998,3668,0.4557403050866051,149,6,01/20/2020,GS,2019-10-14,13:34:00
215,.GS200120P215,PUT,17.05,18.43,163,2803,0.7961920446717055,13,195,01/20/2020,GS,2019-10-14,13:34:00
210,.GS200120C210,CALL,14.05,15.280000000000001,538,4501,0.2977187269804451,21,123,01/20/2020,GS,2019-10-14,13:34:00
215,.GS200120C215,CALL,20.05,21.28,346,154,0.07176834971871215,127,170,01/20/2020,GS,2019-10-14,13:34:00
210,.GS200120P210,PUT,10.05,11.43,999,4451,0.6178237626144242,74,167,01/20/2020,GS,2019-10-14,13:35:00
215,.GS200120P215,PUT,21.05,22.43,741,2549,0.9983804628345344,185,71,01/20/2020,GS,2019-10-14,13:35:00
210,.GS200120C210,CALL,11.05,12.280000000000001,766,2901,0.3724804725756212,131,135,01/20/2020,GS,2019-10-14,13:35:00
215,.GS200120C215,CALL,15.05,16.28,234,1939,0.4676080285868238,126,169,01/20/2020,GS,2019-10-14,13:35:00
210,.GS200120P210,PUT,14.05,15.43,892,4890,0.04743042454351909,143,0,01/20/2020,GS,2019-10-14,13:36:00
215,.GS200120P215,PUT,18.05,19.43,289,4422,0.4397964136774243,1,118,01/20/2020,GS,2019-10-14,13:36:00
210,.GS200120C210,CALL,14.05,15.280000000000001,218,1731,0.43159262149723643,171,114,01/20/2020,GS,2019-10-14,13:36:00
215,.GS200120C215,CALL,20.05,21.28,409,3153,0.4124985730211913,36,165,01/20/2020,GS,2019-10-14,13:36:00
210,.GS200120P210,PUT,16.05,17.43,288,4814,0.1226254714807874,196,135,01/20/2020,GS,2019-10-14,13:37:00
215,.GS200120P215,PUT,14.05,15.43,565,1732,0.6910276052128546,15,145,01/20/2020,GS,2019-10-14,13:37:00
210,.GS200120C210,CALL,14.05,15.280000000000001,384,3449,0.36302118690540364,71,12,01/20/2020,GS,2019-10-14,13:37:00
215,.GS200120C215,CALL,14.05,15.280000000000001,243,4871,0.8828973006257154,120,27,01/20/2020,GS,2019-10-14,13:37:00
210,.GS200120P210,PUT,13.05,14.43,105,4528,0.35058947737759905,134,194,01/20/2020,GS,2019-10-14,13:38:00
215,.GS200120P215,PUT,19.05,20.43,628,3172,0.26839517712549665,129,166,01/20/2020,GS,2019-10-14,13:38:00
210,.GS200120C210,CALL,16.05,17.28,229,1537,0.5786582812273977,83,11,01/20/2020,GS,2019-10-14,13:38:00
215,.GS200120C215,CALL,19.05,20.28,33,3405,0.07656296062381396,63,186,01/20/2020,GS,2019-10-14,13:38:00
210,.GS200120P210,PUT,16.05,17.43,888,977,0.08917940850752093,43,87,01/20/2020,GS,2019-10-14,13:39:00
215,.GS200120P215,PUT,18.05,19.43,558,2932,0.5133486527825765,115,184,01/20/2020,GS,2019-10-14,13:39:00
210,.GS200120C210,CALL,11.05,12.280000000000001,165,3549,0.026255920864704962,115,6,01/20/2020,GS,2019-10-14,13:39:00
215,.GS200120C215,CALL,16.05,17.28,470,3939,0.019106126374188626,153,91,01/20/2020,GS,2019-10-14,13:39:00
210,.GS200120P210,PUT,14.05,15.43,9346,3782,0.8746542097567807,176,41,01/20/2020,GS,2019-10-14,13:40:00
215,.GS200120P215,PUT,21.05,22.43,768,3761,0.07189627681477373,3,68,01/20/2020,GS,2019-10-14,13:40:00
210,.GS200120C210,CALL,12.05,13.280000000000001,62,2672,0.5074404178390624,193,143,01/20/2020,GS,2019-10-14,13:40:00
215,.GS200120C215,CALL,15.05,16.28,343,4386,0.3260432093625639,121,168,01/20/2020,GS,2019-10-14,13:40:00
210,.GS200120P210,PUT,11.05,12.43,709,2983,0.2876820337804017,185,152,01/20/2020,GS,2019-10-14,13:41:00
215,.GS200120P215,PUT,16.05,17.43,330,4480,0.963266704110977,100,43,01/20/2020,GS,2019-10-14,13:41:00
210,.GS200120C210,CALL,15.05,16.28,985,1677,0.923482236498858,190,126,01/20/2020,GS,2019-10-14,13:41:00
215,.GS200120C215,CALL,19.05,20.28,100,383,0.02368818778606263,114,66,01/20/2020,GS,2019-10-14,13:41:00
210,.GS200120P210,PUT,9.05,10.43,870,647,0.1930015901572818,26,24,01/20/2020,GS,2019-10-14,13:42:00
215,.GS200120P215,PUT,16.05,17.43,537,4888,0.17753377608776644,101,194,01/20/2020,GS,2019-10-14,13:42:00
210,.GS200120C210,CALL,12.05,13.280000000000001,67,3271,0.013208406168926046,151,93,01/20/2020,GS,2019-10-14,13:42:00
215,.GS200120C215,CALL,16.05,17.28,660,2493,0.6285246166883677,98,2,01/20/2020,GS,2019-10-14,13:42:00
210,.GS200120P210,PUT,12.05,13.43,719,2246,0.31289440091773757,182,107,01/20/2020,GS,2019-10-14,13:43:00
215,.GS200120P215,PUT,21.05,22.43,383,3420,0.9982961185535899,153,65,01/20/2020,GS,2019-10-14,13:43:00
210,.GS200120C210,CALL,9.05,10.280000000000001,675,3572,0.5551503663958247,42,4,01/20/2020,GS,2019-10-14,13:43:00
215,.GS200120C215,CALL,16.05,17.28,131,887,0.37222452183119215,58,148,01/20/2020,GS,2019-10-14,13:43:00
210,.GS200120P210,PUT,11.05,12.43,138,3549,0.7124575167224791,28,70,01/20/2020,GS,2019-10-14,13:44:00
215,.GS200120P215,PUT,16.05,17.43,203,4811,0.42457595731730935,66,38,01/20/2020,GS,2019-10-14,13:44:00
210,.GS200120C210,CALL,16.05,17.28,469,2351,0.5420636509490898,11,72,01/20/2020,GS,2019-10-14,13:44:00
215,.GS200120C215,CALL,14.05,15.280000000000001,101,2080,0.640305482044931,160,159,01/20/2020,GS,2019-10-14,13:44:00
210,.GS200120P210,PUT,15.05,16.43,696,4024,0.5576132318417897,77,117,01/20/2020,GS,2019-10-14,13:45:00
215,.GS200120P215,PUT,21.05,22.43,724,395,0.7356406658338057,126,58,01/20/2020,GS,2019-10-14,13:45:00
210,.GS200120C210,CALL,15.05,16.28,634,2868,0.885938861362271,5,81,01/20/2020,GS,2019-10-14,13:45:00
215,.GS200120C215,CALL,20.05,21.28,991,756,0.2112174015003987,71,120,01/20/2020,GS,2019-10-14,13:45:00
210,.GS200120P210,PUT,13.05,14.43,730,4335,0.2069847506956971,99,183,01/20/2020,GS,2019-10-14,13:46:00
215,.GS200120P215,PUT,16.05,17.43,907,2080,0.9798449112409806,94,181,01/20/2020,GS,2019-10-14,13:46:00
210,.GS200120C210,CALL,16.05,17.28,953,4493,0.6615521844365693,17,58,01/20/2020,GS,2019-10-14,13:46:00
215,.GS200120C215,CALL,18.05,19.28,5807,3115,0.5855878480747685,32,34,01/20/2020,GS,2019-10-14,13:46:00
210,.GS200120P210,PUT,12.05,13.43,355,3939,0.9161908480231344,127,103,01/20/2020,GS,2019-10-14,13:47:00
215,.GS200120P215,PUT,18.05,19.43,945,1020,0.47517895080835093,40,152,01/20/2020,GS,2019-10-14,13:47:00
210,.GS200120C210,CALL,15.05,16.28,255,3731,0.18123131131067027,162,119,01/20/2020,GS,2019-10-14,13:47:00
215,.GS200120C215,CALL,14.05,15.280000000000001,337,2214,0.5828241763347577,29,183,01/20/2020,GS,2019-10-14,13:47:00
210,.GS200120P210,PUT,9.05,10.43,379,1291,0.9865220891373757,129,64,01/20/2020,GS,2019-10-14,13:48:00
215,.GS200120P215,PUT,18.05,19.43,546,4597,0.17208878047012643,128,146,01/20/2020,GS,2019-10-14,13:48:00
210,.GS200120C210,CALL,14.05,15.280000000000001,84,4441,0.02655648927196519,15,120,01/20/2020,GS,2019-10-14,13:48:00
215,.GS200120C215,CALL,14.05,15.280000000000001,136,281,0.24409896117060892,163,59,01/20/2020,GS,2019-10-14,13:48:00
210,.GS200120P210,PUT,12.05,13.43,877,3342,0.7996260791262502,73,170,01/20/2020,GS,2019-10-14,13:49:00
215,.GS200120P215,PUT,17.05,18.43,824,1025,0.5105458167250438,198,9,01/20/2020,GS,2019-10-14,13:49:00
210,.GS200120C210,CALL,9.05,10.280000000000001,306,293,0.6150172259029753,145,186,01/20/2020,GS,2019-10-14,13:49:00
215,.GS200120C215,CALL,19.05,20.28,452,3255,0.6825657688560791,3,96,01/20/2020,GS,2019-10-14,13:49:00
210,.GS200120P210,PUT,9.05,10.43,668,1093,0.4322411959498733,92,30,01/20/2020,GS,2019-10-14,13:50:00
215,.GS200120P215,PUT,17.05,18.43,438,2313,0.6387361182581884,76,180,01/20/2020,GS,2019-10-14,13:50:00
210,.GS200120C210,CALL,14.05,15.280000000000001,342,2324,0.48813053490000347,79,3,01/20/2020,GS,2019-10-14,13:50:00
215,.GS200120C215,CALL,14.05,15.280000000000001,222,4692,0.8068377190761674,109,71,01/20/2020,GS,2019-10-14,13:50:00
210,.GS200120P210,PUT,12.05,13.43,388,4262,0.8096191799279573,122,154,01/20/2020,GS,2019-10-14,13:51:00
215,.GS200120P215,PUT,19.05,20.43,145,4953,0.5297412737110476,69,22,01/20/2020,GS,2019-10-14,13:51:00
210,.GS200120C210,CALL,16.05,17.28,628,3752,0.304924602483998,41,59,01/20/2020,GS,2019-10-14,13:51:00
215,.GS200120C215,CALL,21.05,22.28,7595,3132,0.7873450593895688,76,162,01/20/2020,GS,2019-10-14,13:51:00
210,.GS200120P210,PUT,12.05,13.43,191,2449,0.4064700524473872,57,169,01/20/2020,GS,2019-10-14,13:52:00
215,.GS200120P215,PUT,18.05,19.43,86,2222,0.17649432856512592,102,27,01/20/2020,GS,2019-10-14,13:52:00
210,.GS200120C210,CALL,13.05,14.280000000000001,770,4088,0.23377251169265534,173,35,01/20/2020,GS,2019-10-14,13:52:00
215,.GS200120C215,CALL,20.05,21.28,426,4226,0.344829325133887,56,99,01/20/2020,GS,2019-10-14,13:52:00
210,.GS200120P210,PUT,14.05,15.43,340,2267,0.8931537878608657,143,88,01/20/2020,GS,2019-10-14,13:53:00
215,.GS200120P215,PUT,20.05,21.43,284,1323,0.25720915967015057,73,175,01/20/2020,GS,2019-10-14,13:53:00
210,.GS200120C210,CALL,16.05,17.28,112,1724,0.3989544237292666,67,52,01/20/2020,GS,2019-10-14,13:53:00
215,.GS200120C215,CALL,19.05,20.28,165,136,0.15394858697115466,181,57,01/20/2020,GS,2019-10-14,13:53:00
210,.GS200120P210,PUT,15.05,16.43,786,493,0.9931300900755874,47,10,01/20/2020,GS,2019-10-14,13:54:00
215,.GS200120P215,PUT,17.05,18.43,402,530,0.5559344048570164,76,43,01/20/2020,GS,2019-10-14,13:54:00
210,.GS200120C210,CALL,13.05,14.280000000000001,992,4799,0.7953560967128346,79,68,01/20/2020,GS,2019-10-14,13:54:00
215,.GS200120C215,CALL,17.05,18.28,356,3747,0.6991154848561472,67,19,01/20/2020,GS,2019-10-14,13:54:00
210,.GS200120P210,PUT,14.05,15.43,543,1301,0.8634678510344802,92,106,01/20/2020,GS,2019-10-14,13:55:00
215,.GS200120P215,PUT,17.05,18.43,938,1062,0.46525712523800344,80,94,01/20/2020,GS,2019-10-14,13:55:00
210,.GS200120C210,CALL,9.05,10.280000000000001,166,2448,0.7840662370155204,98,177,01/20/2020,GS,2019-10-14,13:55:00
215,.GS200120C215,CALL,15.05,16.28,542,3053,0.8819820255715842,129,24,01/20/2020,GS,2019-10-14,13:55:00
210,.GS200120P210,PUT,15.05,16.43,207,1868,0.09912055703287648,59,170,01/20/2020,GS,2019-10-14,13:56:00
215,.GS200120P215,PUT,19.05,20.43,668,2375,0.8619740088363657,20,48,01/20/2020,GS,2019-10-14,13:56:00
210,.GS200120C210,CALL,9.05,10.280000000000001,979,1259,0.3217482344681478,183,64,01/20/2020,GS,2019-10-14,13:56:00
215,.GS200120C215,CALL,18.05,19.28,4,4067,0.44382173072797226,153,67,01/20/2020,GS,2019-10-14,13:56:00
210,.GS200120P210,PUT,10.05,11.43,450,4374,0.21177265783139843,123,22,01/20/2020,GS,2019-10-14,13:57:00
215,.GS200120P215,PUT,16.05,17.43,275,2689,0.24845018149373888,60,154,01/20/2020,GS,2019-10-14,13:57:00
210,.GS200120C210,CALL,12.05,13.280000000000001,244,2690,0.469068524016104,100,134,01/20/2020,GS,2019-10-14,13:57:00
215,.GS200120C215,CALL,19.05,20.28,44,139,0.11777547757542195,34,123,01/20/2020,GS,2019-10-14,13:57:00
210,.GS200120P210,PUT,16.05,17.43,602,3751,0.04441336246290628,133,65,01/20/2020,GS,2019-10-14,13:58:00
215,.GS200120P215,PUT,15.05,16.43,5555,2640,0.474580614734441,82,26,01/20/2020,GS,2019-10-14,13:58:00
210,.GS200120C210,CALL,12.05,13.280000000000001,641,1768,0.09804171461621392,189,121,01/20/2020,GS,2019-10-14,13:58:00
215,.GS200120C215,CALL,21.05,22.28,603,4050,0.8448171270803854,36,199,01/20/2020,GS,2019-10-14,13:58:00
210,.GS200120P210,PUT,15.05,16.43,953,4552,0.29829203680074223,161,123,01/20/2020,GS,2019-10-14,13:59:00
215,.GS200120P215,PUT,16.05,17.43,210,1316,0.37945287566008923,37,2,01/20/2020,GS,2019-10-14,13:59:00
210,.GS200120C210,CALL,14.05,15.280000000000001,577,1948,0.42906393272478505,178,187,01/20/2020,GS,2019-10-14,13:59:00
215,.GS200120C215,CALL,17.05,18.28,276,159,0.41462220449811027,44,84,01/20/2020,GS,2019-10-14,13:59:00
210,.GS200120P210,PUT,16.05,17.43,463,2950,0.6905172678970102,105,37,01/20/2020,GS,2019-10-14,14:00:00
215,.GS200120P215,PUT,18.05,19.43,768,3561,0.5390278846203251,34,178,01/20/2020,GS,2019-10-14,14:00:00
210,.GS200120C210,CALL,16.05,17.28,68,1304,0.27779762562347177,85,163,01/20/2020,GS,2019-10-14,14:00:00
215,.GS200120C215,CALL,18.05,19.28,487,4890,0.1913590824797713,134,40,01/20/2020,GS,2019-10-14,14:00:00
210,.GS200120P210,PUT,9.05,10.43,315,1561,0.026281499382378115,199,34,01/20/2020,GS,2019-10-14,14:01:00
215,.GS200120P215,PUT,16.05,17.43,397,3241,0.0628563731499242,90,61,01/20/2020,GS,2019-10-14,14:01:00
210,.GS200120C210,CALL,15.05,16.28,816,3886,0.12083092565840647,28,94,01/20/2020,GS,2019-10-14,14:01:00
215,.GS200120C215,CALL,17.05,18.28,807,165,0.8178403124082971,10,166,01/20/2020,GS,2019-10-14,14:01:00
